Location,latTarget,lngTarget,latSource,lngSource
CenterHall.csv,32.87788317,-117.2372732,32.88056903,-117.2409977
EastCampus.csv,32.88292891,-117.2225043,32.88056903,-117.2409977
GalbraithHall.csv,32.87385755,-117.2414309,32.88056903,-117.2409977
GeiselLibrary.csv,32.88134239,-117.2375958,32.88056903,-117.2409977
Gilman.csv,32.87795376,-117.2339385,32.88056903,-117.2409977
Hopkins.csv,32.88440436,-117.2389167,32.88056903,-117.2409977
Mandeville.csv,32.87833555,-117.23923,32.88056903,-117.2409977
MusicBuilding.csv,32.87912785,-117.2351531,32.88056903,-117.2409977
OttersonHall.csv,32.8871692,-117.2408956,32.88056903,-117.2409977
PepperCanyon.csv,32.87895326,-117.2337607,32.88056903,-117.2409977
PoliceDepartment.csv,32.88322713,-117.2295577,32.88056903,-117.2409977
RadyHall.csv,32.88664744,-117.2412981,32.88056903,-117.2409977
RobinsonHall.csv,32.88522,-117.2410765,32.88056903,-117.2409977
SocialScience.csv,32.88477259,-117.2405677,32.88056903,-117.2409977
StudentServices.csv,32.87868507,-117.2358697,32.88056903,-117.2409977
BioEngineeringPV.csv,32.88056903,-117.2409977,32.88170952,-117.2344593
BSB_BuildingPV.csv,32.88056903,-117.2409977,32.87652622,-117.236116
BSB_LibraryPV.csv,32.88056903,-117.2409977,32.87530148,-117.2369534
CSC_BuildingPV.csv,32.88056903,-117.2409977,32.88401711,-117.2292864
CUP_PV.csv,32.88056903,-117.2409977,32.87425876,-117.2394479
EBU2_A_PV.csv,32.88056903,-117.2409977,32.88127466,-117.2336259
EBU2_B_PV.csv,32.88056903,-117.2409977,32.88127466,-117.2336259
ElectricShopPV.csv,32.88056903,-117.2409977,32.88257948,-117.2294088
GarageFleetsPV.csv,32.88056903,-117.2409977,32.88340392,-117.2291244
GilmanParkingPV.csv,32.88056903,-117.2409977,32.87741342,-117.2338204
HopkinsParkingPV.csv,32.88056903,-117.2409977,32.8839997,-117.2387771
KeelingA_PV.csv,32.88056903,-117.2409977,32.87396056,-117.2432063
KeelingB_PV.csv,32.88056903,-117.2409977,32.87362706,-117.2432475
KyoceraSkylinePV.csv,32.88056903,-117.2409977,32.8865898,-117.2411119
LeichtagPV.csv,32.88056903,-117.2409977,32.87683232,-117.2372299
MayerHallPV.csv,32.88056903,-117.2409977,32.87560735,-117.2397292
MESOM_PV.csv,32.88056903,-117.2409977,32.87003707,-117.2519056
OslerParkingPV.csv,32.88056903,-117.2409977,32.87449328,-117.2368481
PowellPV.csv,32.88056903,-117.2409977,32.88073121,-117.2349765
PriceCenterA_PV.csv,32.88056903,-117.2409977,32.8797385,-117.2362059
PriceCenterB_PV.csv,32.88056903,-117.2409977,32.87948622,-117.2364742
SDSC_PV.csv,32.88056903,-117.2409977,32.8843691,-117.2391253
SME_SolarPV.csv,32.88056903,-117.2409977,32.88003079,-117.2329617
StephenBirchPV.csv,32.88056903,-117.2409977,32.86588568,-117.2507797
TradeStreetPV.csv,32.88056903,-117.2409977,32.88980692,-117.1594184
BatteryStorage.csv,32.88056903,-117.2409977,32.88056903,-117.2409977
NetDemand.csv,32.88056903,-117.2409977,32.88147574,-117.2475578
